elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
835534,83.54984900142881,16673450,-31.0,59.42,59.42,56.615597345892354,165.24396549736053
835617,83.55054499770631,16673423,-27.0,59.42,59.42,49.309948211446155,165.4577802701355
835701,83.61760800107731,16673399,-24.0,59.42,59.42,43.795911681099724,165.78847514603032
835784,83.5639840006479,16673372,-27.0,59.42,59.42,49.30201804216344,166.00249205064884
835868,83.59140299944556,16673344,-28.0,59.42,59.42,51.11124809722763,166.17829754604537
835952,83.59718800056726,16673318,-26.0,59.42,59.42,47.457160355956944,166.43143767146486
836035,83.58183499876759,16673293,-25.0,59.42,59.42,45.64026699917808,166.72297068699655
836119,83.58412900270196,16673261,-32.0,59.42,59.42,58.41793840840475,166.7441715372234
836202,83.63092099898495,16673230,-31.0,59.42,59.42,56.560714062116,166.80469998105826
836286,83.67543499844032,16673205,-25.0,59.42,59.42,45.58921343756509,167.09764080493503
836370,83.74463300060597,16673178,-27.0,59.42,59.42,49.19566662672208,167.3143747947091
836453,83.58126600069227,16673145,-33.0,59.42,59.42,60.245562571202186,167.29690877360292
836537,83.61880099982955,16673113,-32.0,59.42,59.42,58.39371578659629,167.31863111450357
836621,83.54110599975684,16673085,-28.0,59.42,59.42,51.142020282954306,167.4936801084456
836704,83.56623800136731,16673050,-35.0,59.42,59.42,63.908299566956906,167.39874043626895
836788,83.56802199705271,16673023,-27.0,59.42,59.42,49.29963577479793,167.61281807512952
836871,83.54935000170371,16672987,-36.0,59.42,59.42,65.74753798070225,167.47900058601294
836955,83.5433229985938,16672950,-37.0,59.42,59.42,67.57873341020957,167.30646863681162
837038,83.54427300218958,16672920,-30.0,59.42,59.42,54.79294455803124,167.40431764501864
837122,83.49132500006817,16672883,-37.0,59.42,59.42,67.6208211226782,167.23100361017083
837205,83.58759399925475,16672848,-35.0,59.42,59.42,63.89197147991382,167.13638514688463
837289,83.59193599972059,16672816,-32.0,59.42,59.42,58.41248251525507,167.15770341971393
837373,83.53215199895203,16672783,-33.0,59.42,59.42,60.2809848678168,167.1394986902557
837456,83.54286100075115,16672740,-43.0,59.42,59.42,78.53788125374359,166.73521693340246
837540,83.54333999886876,16672709,-31.0,59.42,59.42,56.620008362594206,166.79442809878364
837623,83.57144700130448,16672671,-38.0,59.42,59.42,69.38182898352224,166.58369534410386
837707,83.64929999879678,16672631,-40.0,59.42,59.42,72.96553139222675,166.29688593240138
837791,83.870033002313,16672598,-33.0,59.42,59.42,60.03813531927587,166.2837631655269
837875,83.89646700015874,16672555,-43.0,59.42,59.42,78.20686056854558,165.88479988600886
837959,83.90042999963043,16672509,-46.0,59.42,59.42,83.65920137454502,165.3700247832841
838042,83.87054500053637,16672466,-43.0,59.42,59.42,78.23103208442296,164.97067161907037
838126,83.92867399743409,16672428,-38.0,59.42,59.42,69.08651796318466,164.7653118040059
838210,83.91767400098615,16672381,-47.0,59.42,59.42,85.46031506176783,164.21217225310232
838294,83.89901899863617,16672341,-40.0,59.42,59.42,72.7483550802807,163.92911878683927
838378,83.89979200001108,16672293,-48.0,59.42,59.42,87.29722178571114,163.33708646853268
838462,83.90893900286756,16672251,-42.0,59.42,59.42,76.37674224472062,162.97693458632435
838546,83.88866200039047,16672216,-35.0,59.42,59.42,63.662669597116015,162.8868443927595
838630,83.99843599909218,16672176,-40.0,59.42,59.42,72.66225320035679,162.60528622653246
838714,83.94716800103197,16672135,-41.0,59.42,59.42,74.52429503694626,162.2843331445534
838798,83.91579199815169,16672099,-36.0,59.42,59.42,65.46043279459236,162.15602719499228
838882,83.92071599882911,16672063,-36.0,59.42,59.42,65.45659194061979,162.0277953057866
838966,83.89028800229426,16672026,-37.0,59.42,59.42,67.29923197987588,161.86048194877938
839049,83.94155199857778,16671988,-38.0,59.42,59.42,69.0759189661902,161.65531582770578
839133,83.89127999907942,16671959,-29.0,59.42,59.42,52.74742295234449,161.7970078695278
839217,83.9081440026348,16671930,-29.0,59.42,59.42,52.73682168426999,161.93895355755726
839301,83.89291899948148,16671893,-37.0,59.42,59.42,67.29712138350908,161.77167977255652
839385,83.89485899897409,16671858,-35.0,59.42,59.42,63.657967074481974,161.6816827861108
839469,83.8917040018714,16671827,-31.0,59.42,59.42,56.38489127923163,161.74613358559736
839553,83.90498399967328,16671802,-25.0,59.42,59.42,45.46448951876153,162.04252698426762
839637,83.89812699897448,16671771,-31.0,59.42,59.42,56.3805746156028,162.10707439004645
839721,83.84348899926408,16671741,-30.0,59.42,59.42,54.59740253402598,162.2094238125605
839804,83.84699000089313,16671705,-36.0,59.42,59.42,65.51414740638259,162.08008303365924
839888,83.84725799987791,16671674,-31.0,59.42,59.42,56.41477994881941,162.14386533471924
839972,83.83364299879759,16671643,-31.0,59.42,59.42,56.42394199000567,162.2074428568027
840056,83.7489090008603,16671612,-31.0,59.42,59.42,56.48102961348917,162.26974592130253
840140,83.80716100145946,16671582,-30.0,59.42,59.42,54.62106894028164,162.37154894575409
840224,83.9141809992725,16671548,-34.0,59.42,59.42,61.824928986615234,162.32046638529116
840308,83.90952099944116,16671518,-30.0,59.42,59.42,54.55443749679476,162.42380897448484
840391,83.91905199823668,16671490,-28.0,59.42,59.42,50.9116921100321,162.60454253608188
840475,83.8565740014019,16671460,-30.0,59.42,59.42,54.588883140795524,162.70708876602401
840559,83.96258400171064,16671431,-29.0,59.42,59.42,52.70262797098818,162.8498532690671
840643,84.06210499742883,16671400,-31.0,59.42,59.42,56.270594336409744,162.91686701667754
840727,83.9340769998671,16671367,-33.0,59.42,59.42,59.99232457912146,162.90470751555654
840811,83.8594330016349,16671332,-35.0,59.42,59.42,63.68485906374876,162.81417769775547
840895,83.92361900041578,16671300,-32.0,59.42,59.42,58.18162465057434,162.8404847109473
840979,83.64388299742131,16671266,-34.0,59.42,59.42,62.02471830976501,162.78533668270663
841062,83.57149600124103,16671234,-32.0,59.42,59.42,58.42676909753405,162.80634752390628
841146,83.5556150013872,16671194,-40.0,59.42,59.42,73.04734247840398,162.51812902543432
841229,83.58476699868334,16671161,-33.0,59.42,59.42,60.24303914975704,162.5007156617449
841313,83.57444600187591,16671127,-34.0,59.42,59.42,62.07625092882519,162.4445232533533
841397,83.55326599848922,16671090,-37.0,59.42,59.42,67.5706914105199,162.2721408537062
841480,83.53836899914313,16671049,-41.0,59.42,59.42,74.88898323702215,161.9450391536894
841564,83.80420500179753,16671010,-39.0,59.42,59.42,71.00989424393869,161.69918342954372
841648,83.93502800026909,16670970,-40.0,59.42,59.42,72.71714527789796,161.41667156342137
841732,83.90001499719801,16670930,-40.0,59.42,59.42,72.74749146592927,161.13363307766141
841816,83.93149000039557,16670895,-35.0,59.42,59.42,63.63018423537852,161.0441870466609
841899,83.8496659998782,16670860,-35.0,59.42,59.42,63.692277222460945,160.9535103264386
841983,83.57110500219278,16670821,-39.0,59.42,59.42,71.20795799240487,160.70414861804255
842067,83.93638699999428,16670778,-43.0,59.42,59.42,78.169665521527,160.30578576276707
842151,83.94033399963519,16670745,-33.0,59.42,59.42,59.987852688874035,160.29372037122425
842235,83.77603899862152,16670705,-40.0,59.42,59.42,72.85514686485034,160.0088172012122
842318,83.6077980020491,16670660,-45.0,59.42,59.42,82.12696951971769,159.52826452187375
842402,83.60022199849482,16670621,-39.0,59.42,59.42,71.18315707920182,159.2793407531201
842486,83.88759900117293,16670585,-36.0,59.42,59.42,65.48243277797465,159.15061076150172
842570,84.06684399960795,16670541,-44.0,59.42,59.42,79.86343804617323,158.71558625937516
842654,83.97185099966009,16670503,-38.0,59.42,59.42,69.05099476458452,158.51087585610838
842738,84.02161200137925,16670466,-37.0,59.42,59.42,67.19404470640627,158.34553770233262
842822,83.84069399835425,16670426,-40.0,59.42,59.42,72.79896353338641,158.06160698796685
842905,83.5805739989155,16670386,-40.0,59.42,59.42,73.0255289354581,157.77376388997706
842989,83.54920200144988,16670355,-31.0,59.42,59.42,56.616035773662006,157.83306322390717
843072,83.54465500087827,16670318,-37.0,59.42,59.42,67.57765596213963,157.66055130893594
843156,83.54161299939733,16670281,-37.0,59.42,59.42,67.5801166679141,157.48799364017106
843239,83.55088399912347,16670247,-34.0,59.42,59.42,62.0937569170953,157.4314468430592
843323,83.60213099877001,16670214,-33.0,59.42,59.42,60.230526787637544,157.41429464586884
843407,83.97497100304463,16670181,-33.0,59.42,59.42,59.963109608486015,157.40275021867023
843491,83.9228959994216,16670149,-32.0,59.42,59.42,58.18212588890704,157.42904635743002
843575,83.94875999874785,16670118,-31.0,59.42,59.42,56.34656913866929,157.49435531833564
843659,84.02091099924291,16670085,-33.0,59.42,59.42,59.930323662765005,157.4835018602636
843743,83.99436400213744,16670055,-30.0,59.42,59.42,54.499331867475185,157.58812054654743
843827,83.73452500018175,16670022,-33.0,59.42,59.42,60.13529533503738,157.57295964615915
843910,83.57160999730695,16669987,-35.0,59.42,59.42,63.90419153163493,157.47810077249466
843994,83.69109100021888,16669958,-29.0,59.42,59.42,52.87359473081104,157.61678183414386
844078,83.58830300130649,16669929,-29.0,59.42,59.42,52.93861305039099,157.7539168936227
844161,83.56689599895617,16669901,-28.0,59.42,59.42,51.126237087391246,157.9293537868833
844245,83.51951200165786,16669879,-22.0,59.42,59.42,40.19340526897912,158.33582085113477
844328,83.627030999196,16669850,-29.0,59.42,59.42,52.91409697622224,158.47353840632735
844412,83.5933490016032,16669822,-28.0,59.42,59.42,51.110058258559064,158.64937317093424
844495,83.62050199866644,16669791,-31.0,59.42,59.42,56.567761449822875,158.70974490584123
844579,83.56132100016112,16669768,-23.0,59.42,59.42,41.999353796336386,159.07821699635943
844663,83.59304699843051,16669737,-31.0,59.42,59.42,56.586340362300845,159.13817578918758
844746,83.58208400022704,16669706,-31.0,59.42,59.42,56.5937624785971,159.19796969098573
844830,83.60106700274628,16669676,-30.0,59.42,59.42,54.75572122302728,159.29667292000698
844913,83.56782299961196,16669650,-26.0,59.42,59.42,47.473836386385486,159.54937137562368
844997,83.55805999963195,16669617,-33.0,59.42,59.42,60.262294153875516,159.53155632030746
845080,83.58387999760453,16669581,-36.0,59.42,59.42,65.72037649672917,159.39825818606863
845164,83.53993499986245,16669553,-28.0,59.42,59.42,51.14273715327926,159.5732895673672
845248,83.57386800344102,16669519,-34.0,59.42,59.42,62.07668024933814,159.51708846548178
845331,83.5864339969703,16669481,-38.0,59.42,59.42,69.36938886470702,159.30658112552038
845415,83.66232000116725,16669449,-32.0,59.42,59.42,58.36334086757187,159.32895802212045
845499,84.01526899979217,16669414,-35.0,59.42,59.42,63.566732993358755,159.2407720848689
845583,84.01828199930605,16669374,-40.0,59.42,59.42,72.64508961335834,158.95951241612923
845667,84.02391900017392,16669339,-35.0,59.42,59.42,63.56018899646833,158.87145658083028
845751,84.04286299992236,16669305,-34.0,59.42,59.42,61.73026591508184,158.82230948612602
845835,84.06146299967077,16669263,-42.0,59.42,59.42,76.23816166838662,158.46445166968985
845919,84.02243800082942,16669234,-29.0,59.42,59.42,52.66508486794109,158.6081164180293
846003,84.04741200138233,16669196,-38.0,59.42,59.42,68.98891596631952,158.40454250417665
846087,83.9303930006281,16669156,-40.0,59.42,59.42,72.7211610334569,158.12196092447314
846171,84.00936799807823,16669120,-36.0,59.42,59.42,65.38751800424996,157.99506242228443
846255,83.95125899915001,16669081,-39.0,59.42,59.42,70.8855091075555,157.75141849135852
846339,83.95592300075805,16669045,-36.0,59.42,59.42,65.42914265203662,157.62371613966667
846423,83.97482700092951,16669010,-35.0,59.42,59.42,63.59734652166519,157.53492192694836
846507,83.89158099816996,16668974,-36.0,59.42,59.42,65.47932458943443,157.40625182730247
846591,83.92318700134638,16668931,-43.0,59.42,59.42,78.1819605679386,157.0076904349723
846675,83.84754000144312,16668898,-33.0,59.42,59.42,60.054241192267945,156.9942293579008
846758,83.9111099994625,16668859,-39.0,59.42,59.42,70.91942574008519,156.74998155841718
846842,83.90546000009635,16668821,-38.0,59.42,59.42,69.10563202613204,156.54427258887313
846926,83.94312699965667,16668784,-37.0,59.42,59.42,67.2568696797308,156.37775396671302
847010,83.90771899939864,16668750,-34.0,59.42,59.42,61.82969032071033,156.32657421332937
847094,83.93120699838619,16668713,-37.0,59.42,59.42,67.26642157348643,156.15987630615516
847178,83.88884800297092,16668680,-33.0,59.42,59.42,60.02466967297813,156.1470365298259
847262,83.93508399967686,16668647,-33.0,59.42,59.42,59.991604829327215,156.13489217467432
847346,83.89155300028506,16668616,-31.0,59.42,59.42,56.38499276987907,156.19934070299325
847430,83.90590300041367,16668581,-35.0,59.42,59.42,63.64958818032946,156.10950982592192
847514,83.91304499673424,16668550,-31.0,59.42,59.42,56.370551319632035,156.1742816086432
847598,83.91358400331228,16668520,-30.0,59.42,59.42,54.551796030655886,156.27768530820842
847681,83.86970599894994,16668487,-33.0,59.42,59.42,60.03836940465779,156.26455762297854
847765,83.87938200030476,16668455,-32.0,59.42,59.42,58.212308955522104,156.29019928127576
847849,83.90245500049787,16668431,-24.0,59.42,59.42,43.64722551894661,156.6251784518742
847933,83.89585899931262,16668401,-30.0,59.42,59.42,54.56332140049374,156.72831555519332
848017,83.88729099897319,16668374,-27.0,59.42,59.42,49.1120049034058,156.94719521934022
848101,83.91083500100649,16668343,-31.0,59.42,59.42,56.372035975071185,157.01193376220635
848185,83.89077299943892,16668318,-25.0,59.42,59.42,45.472191150873215,157.30811341766304
848269,83.95447699876968,16668293,-25.0,59.42,59.42,45.437687208520195,157.60525122506613
848353,83.89767100015888,16668269,-24.0,59.42,59.42,43.64971436445554,157.94015844101045
848437,83.85107299909578,16668241,-28.0,59.42,59.42,50.952966786078846,158.11986955172486
848520,83.85858000110602,16668212,-29.0,59.42,59.42,52.76799139773936,158.2610697630961
848604,83.78092900238698,16668193,-19.0,59.42,59.42,34.604174916613786,158.78734014820608
848688,84.00164999693516,16668166,-27.0,59.42,59.42,49.04514431591898,159.00793985030415
848772,83.90745600263472,16668141,-25.0,59.42,59.42,45.463150086509806,159.30437042959844
848856,83.92260699838516,16668113,-28.0,59.42,59.42,50.90953546738855,159.48515746084178
848940,83.8980510015972,16668085,-28.0,59.42,59.42,50.92443610422683,159.66557515301116
849024,83.91590799874393,16668056,-29.0,59.42,59.42,52.731942413007495,159.8076376168799
849108,83.93581199925393,16668029,-27.0,59.42,59.42,49.0836145948242,160.02724707022918
849192,83.84256800127332,16668001,-28.0,59.42,59.42,50.95813545972392,160.20683025992915
849275,83.86562200030312,16667969,-32.0,59.42,59.42,58.22185996524716,160.23226495836633
849359,83.9430749983876,16667939,-30.0,59.42,59.42,54.53263081961113,160.33611222277253
849443,83.87772000060068,16667912,-27.0,59.42,59.42,49.11760890550549,160.55484793252384
849527,83.85367799928645,16667885,-27.0,59.42,59.42,49.13169159866855,160.77322203404648
849611,83.91585600111284,16667855,-30.0,59.42,59.42,54.550319056380644,160.87665990602062
849695,83.99925200137659,16667821,-34.0,59.42,59.42,61.762315230675846,160.82685687191565
849779,83.98295999722905,16667787,-34.0,59.42,59.42,61.77429661232676,160.77680879486758
849863,83.9732019994699,16667759,-28.0,59.42,59.42,50.878861776962744,160.95835680971126
849947,83.98836700143875,16667727,-32.0,59.42,59.42,58.13677148784612,160.98563767735274
850031,83.93396899919026,16667694,-33.0,59.42,59.42,59.992401773274636,160.97347655182728
850115,83.9236339998024,16667662,-32.0,59.42,59.42,58.18161425196979,160.9997837906202
850199,83.89610800077207,16667627,-35.0,59.42,59.42,63.6570193676428,160.9098055900202
850283,83.9151270010916,16667592,-35.0,59.42,59.42,63.64259177973391,160.82011344826057
850367,83.87480999954278,16667558,-34.0,59.42,59.42,61.85394972910557,160.76843872089415
850450,83.91270300126052,16667525,-33.0,59.42,59.42,60.00760564880575,160.75595774013948
850534,83.90642599988496,16667491,-34.0,59.42,59.42,61.83064311733541,160.70475853915423
850618,83.90734599743155,16667453,-38.0,59.42,59.42,69.1040787290244,160.49907793630675
850702,83.94005300215213,16667419,-34.0,59.42,59.42,61.80587330719205,160.44838450855417
850786,83.92214199921,16667387,-32.0,59.42,59.42,58.18264862741426,160.4746693066324
850870,83.91244800077402,16667354,-33.0,59.42,59.42,60.00778800516644,160.4621844904951
850954,83.91770199887105,16667314,-40.0,59.42,59.42,72.73215876528782,160.1794120294001
