elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
2157371,83.66636799837579,16158941,-33.0,59.42,59.42,60.184283256119734,153.7831816112758
2157455,83.56614299918874,16158902,-39.0,59.42,59.42,71.2121861892414,153.53374527094326
2157538,83.551907002402,16158868,-34.0,59.42,59.42,62.092996645795914,153.47721386050404
2157622,83.54959200005396,16158837,-31.0,59.42,59.42,56.615771497387385,153.5365190602813
2157706,83.52697199734394,16158807,-30.0,59.42,59.42,54.80429386205409,153.634107849481
2157789,83.62938200298231,16158770,-37.0,59.42,59.42,67.50919136199842,153.46287028687124
2157873,83.8641899972572,16158738,-32.0,59.42,59.42,58.22285411878054,153.4882834469981
2157957,84.11061500009964,16158708,-30.0,59.42,59.42,54.42400722839296,153.59465062821383
2158041,84.0267359999416,16158680,-28.0,59.42,59.42,50.8464465108221,153.77700383122925
2158125,83.97936900291825,16158653,-27.0,59.42,59.42,49.05815673289753,153.9972684118591
2158209,84.06076999744982,16158625,-28.0,59.42,59.42,50.82586012035834,154.1801335095954
2158293,84.07120000265422,16158596,-29.0,59.42,59.42,52.63453867656577,154.32453167196618
2158377,84.03392099717166,16158574,-22.0,59.42,59.42,39.947363563613614,154.73873580116637
2158461,83.70740200189175,16158548,-26.0,59.42,59.42,47.394675516991214,154.9935336209379
2158545,83.55765699889162,16158516,-32.0,59.42,59.42,58.436445867130644,155.01433631402793
2158628,83.54207500087796,16158489,-27.0,59.42,59.42,49.314947549862794,155.22802369222745
2158712,83.55066999865812,16158463,-26.0,59.42,59.42,47.48358279249846,155.48046415491714
2158795,83.52684400233557,16158436,-27.0,59.42,59.42,49.32394005883666,155.69392244842726
2158879,83.53571799671045,16158410,-26.0,59.42,59.42,47.492081847027734,155.94613802272812
2158962,83.53153300049598,16158378,-32.0,59.42,59.42,58.454721523798774,155.96654779292203
2159046,83.55208500142908,16158344,-34.0,59.42,59.42,62.09286436312468,155.91001905971058
2159129,83.55529799882788,16158315,-29.0,59.42,59.42,52.959524220559594,156.04665770126118
2159213,83.54673999929219,16158277,-38.0,59.42,59.42,69.40234704309377,155.83555333628507
2159296,83.5431140003493,16158246,-31.0,59.42,59.42,56.62016152947354,155.89476110249313
2159380,83.52781200301251,16158213,-33.0,59.42,59.42,60.284116989002335,155.87649109651224
2159463,83.52551999996649,16158178,-35.0,59.42,59.42,63.93945433535933,155.78093899760088
2159547,83.50862099905498,16158140,-38.0,59.42,59.42,69.43402698286224,155.5692612966544
2159631,83.54075199895306,16158106,-34.0,59.42,59.42,62.10128778006471,155.51256210729423
2159714,83.57029000035254,16158070,-36.0,59.42,59.42,65.73106378447206,155.37905957015357
2159798,83.52614899922628,16158027,-43.0,59.42,59.42,78.55359519730496,154.9745264533079
2159881,83.53725300185033,16157985,-42.0,59.42,59.42,76.7165686679696,154.60878415811013
2159965,83.54317399789579,16157950,-35.0,59.42,59.42,63.9259429143728,154.51349758746474
2160048,83.56440100033069,16157907,-43.0,59.42,59.42,78.51763691633516,154.10953980701393
2160132,83.56912300223485,16157873,-34.0,59.42,59.42,62.0802049234292,154.0532673370482
2160216,83.93055799751892,16157835,-38.0,59.42,59.42,69.08496716918533,153.84793585864028
2160300,83.95311200001743,16157793,-42.0,59.42,59.42,76.33655565083365,153.488448368678
2160383,83.64129199981107,16157755,-38.0,59.42,59.42,69.32389140716641,153.2787661307942
2160467,83.52701300100307,16157718,-37.0,59.42,59.42,67.5919292487713,153.10598886801597
2160550,83.55745999870123,16157678,-40.0,59.42,59.42,73.04572955059751,152.81779811957205
2160634,83.63496899983147,16157643,-35.0,59.42,59.42,63.85577989376383,152.72389220886484
2160718,83.93559199976153,16157604,-39.0,59.42,59.42,70.89874024349417,152.48001263549708
2160802,84.08020100250724,16157567,-37.0,59.42,59.42,67.14722236399798,152.31555570057822
2160886,83.89840100062429,16157533,-34.0,59.42,59.42,61.83655730472618,152.2642357980869
2160970,83.88828999886755,16157490,-43.0,59.42,59.42,78.21448377316517,151.86514953084776
2161054,83.8973249992705,16157458,-32.0,59.42,59.42,58.199859173608424,151.8910610641852
2161138,83.85054500104161,16157426,-32.0,59.42,59.42,58.23232872176734,151.91626899418807
2161221,83.84642500095651,16157393,-33.0,59.42,59.42,60.0550398012504,151.9027911467427
2161305,83.9191019986174,16157355,-38.0,59.42,59.42,69.09439812458348,151.6972873622353
2161389,83.8743610001984,16157318,-37.0,59.42,59.42,67.31201151102236,151.5297344521667
2161473,83.8815329989302,16157284,-34.0,59.42,59.42,61.848992212817166,151.47816084333314
2161557,83.54692899956717,16157248,-36.0,59.42,59.42,65.74944319651125,151.34430694068
2161640,83.4267380014353,16157214,-34.0,59.42,59.42,62.18615764601445,151.28589290241257
2161724,83.40390499870409,16157181,-33.0,59.42,59.42,60.37367663664236,151.2657592499008
2161807,83.40521600257489,16157149,-32.0,59.42,59.42,58.54325105817432,151.28426912560303
2161890,83.39097899806802,16157111,-38.0,59.42,59.42,69.53197951884381,151.0708220080828
2161974,83.4036769992963,16157090,-21.0,59.42,59.42,38.41971743226664,151.51417064407667
2162057,83.63895900038187,16157056,-34.0,59.42,59.42,62.028369832129464,151.4589485555353
2162141,83.96839600027306,16157022,-34.0,59.42,59.42,61.785011127676285,151.40868142596025
2162225,84.02896400002646,16156996,-26.0,59.42,59.42,47.21330559601747,151.6683157592576
2162309,84.02918600040721,16156964,-32.0,59.42,59.42,58.10853029061043,151.69621057270663
2162393,83.74313400054234,16156929,-35.0,59.42,59.42,63.77330196216938,151.60393153797355
2162477,83.45418300086749,16156901,-28.0,59.42,59.42,51.1952880475217,151.77767315025272
2162560,83.43299699845375,16156879,-22.0,59.42,59.42,40.23508341444589,152.18283896937695
2162644,83.4820470008708,16156851,-28.0,59.42,59.42,51.17820047531218,152.35699967537266
2162727,83.53430200077128,16156818,-33.0,59.42,59.42,60.27943335874774,152.33882728341993
2162811,83.47401299761259,16156790,-28.0,59.42,59.42,51.18312614995753,152.51286715248327
2162894,83.51000900074723,16156763,-27.0,59.42,59.42,49.333883401187705,152.72607223599547
2162978,83.55724200009718,16156731,-32.0,59.42,59.42,58.43673609995793,152.7468686872183
2163061,83.52967799874023,16156697,-34.0,59.42,59.42,62.10952089780885,152.69000293728158
2163145,83.9130730018951,16156670,-27.0,59.42,59.42,49.09691540890126,152.90927038047755
2163229,83.86696799789206,16156639,-31.0,59.42,59.42,56.4015216276078,152.9733491334583
2163313,83.86822900138213,16156614,-25.0,59.42,59.42,45.48441419410602,153.26918971168521
2163397,83.87412999945809,16156580,-34.0,59.42,59.42,61.854451203052946,153.21750475665002
2163480,83.7214210005186,16156547,-33.0,59.42,59.42,60.1447076560467,153.2021467630978
2163564,83.81480800017016,16156514,-33.0,59.42,59.42,60.07769403486287,153.1881933742239
2163648,83.73690900043584,16156477,-37.0,59.42,59.42,67.42250246060091,153.01857309158063
2163732,83.62456399845541,16156443,-34.0,59.42,59.42,62.03904729889921,152.96313449231374
2163815,83.54641299956711,16156406,-37.0,59.42,59.42,67.57623398091613,152.7906490188514
2163899,83.60110600187909,16156375,-31.0,59.42,59.42,56.58088553599613,152.85072902463202
2163982,83.54381499884767,16156339,-36.0,59.42,59.42,65.75189393225301,152.71682828526718
2164066,83.81490300234873,16156302,-37.0,59.42,59.42,67.35976241560275,152.54838108603357
2164150,83.6736370001745,16156268,-34.0,59.42,59.42,62.002662573866374,152.49368057845024
2164233,83.44815599775757,16156231,-37.0,59.42,59.42,67.65580240355118,152.31971725212898
2164317,83.40916200177162,16156192,-39.0,59.42,59.42,71.34621175367523,152.06791980967083
2164400,83.40104299713857,16156154,-38.0,59.42,59.42,69.52358909886698,151.85462406161562
2164483,83.43307600080152,16156120,-34.0,59.42,59.42,62.18143367026478,151.79630535121603
2164567,83.40524899904267,16156080,-40.0,59.42,59.42,73.17903487189466,151.5058252446922
2164650,83.40656900327303,16156043,-37.0,59.42,59.42,67.68953597531927,151.33123642138284
2164734,83.41784699950949,16156000,-43.0,59.42,59.42,78.65558190339749,150.92507436800378
2164817,83.36253599918564,16155962,-38.0,59.42,59.42,69.5557035813623,150.7111994482258
2164900,83.40782999948715,16155924,-38.0,59.42,59.42,69.51793187504882,150.498005781352
2164984,83.39807000083965,16155882,-42.0,59.42,59.42,76.84460091445135,150.13017007813073
2165067,83.43560999855981,16155844,-38.0,59.42,59.42,69.4947857857105,149.91739424154173
2165151,83.4100270003546,16155805,-39.0,59.42,59.42,71.34547186215035,149.66560980925695
2165234,83.41092300179298,16155759,-46.0,59.42,59.42,84.15016542376735,149.14347218474865
2165318,83.4811799977615,16155719,-40.0,59.42,59.42,73.1124742746049,148.8541341326481
2165401,83.5005570006615,16155675,-44.0,59.42,59.42,80.40505870454028,148.41059228473506
2165485,83.4612360013125,16155636,-39.0,59.42,59.42,71.30169668564957,148.15957807103086
2165568,83.42533099857974,16155596,-40.0,59.42,59.42,73.16141934281218,147.86940001158644
2165651,83.42079100111732,16155561,-35.0,59.42,59.42,64.0197258714973,147.7722727165312
2165735,83.46150799843599,16155530,-31.0,59.42,59.42,56.67552291846489,147.8302530723664
2165818,83.41984100115951,16155495,-35.0,59.42,59.42,64.02045493950015,147.73311148865866
2165902,83.42539300065255,16155460,-35.0,59.42,59.42,64.01619434784354,147.6360534108403
2165985,83.4588760008046,16155430,-30.0,59.42,59.42,54.84900993281852,147.73261798943605
2166069,83.59809899775428,16155396,-34.0,59.42,59.42,62.058687260213496,147.67678133836392
2166152,83.55569600098534,16155366,-30.0,59.42,59.42,54.78545374926944,147.77480215632616
2166236,83.56544100024621,16155335,-31.0,59.42,59.42,56.60503376462841,147.8343457359625
2166319,83.46106599856284,16155302,-33.0,59.42,59.42,60.33232777917918,147.81507182418682
2166403,83.41712300170911,16155274,-28.0,59.42,59.42,51.21803274625598,147.9882560285999
2166486,83.39870299823815,16155241,-33.0,59.42,59.42,60.377442449331326,147.96804413442476
2166570,83.39827800227795,16155218,-23.0,59.42,59.42,42.08146221291452,148.33406394616273
2166653,83.48153799670399,16155186,-32.0,59.42,59.42,58.48972859355781,148.35372175712803
2166737,83.81710600224324,16155155,-31.0,59.42,59.42,56.43507435401555,148.4170505514141
2166821,83.75007300128345,16155125,-30.0,59.42,59.42,54.6583012372998,148.517994933095
2166904,83.84451099846046,16155093,-32.0,59.42,59.42,58.236519503222546,148.54311210755066
2166988,83.8188089983305,16155071,-22.0,59.42,59.42,40.04988419504819,148.95408080439879
2167072,84.0960650020861,16155042,-29.0,59.42,59.42,52.618976024802485,149.0988529534557
2167156,84.00320099826786,16155013,-29.0,59.42,59.42,52.677145341357225,149.2422283640512
2167240,83.90754100037157,16154982,-31.0,59.42,59.42,56.374249000504655,149.30691736288315
2167324,83.9305580011569,16154956,-26.0,59.42,59.42,47.26866174528847,149.56507160230342
2167408,84.10296999863931,16154923,-33.0,59.42,59.42,59.871849837246735,149.55545236799787
2167492,84.09698900140938,16154895,-28.0,59.42,59.42,50.80397037078697,149.73886222445432
2167576,84.02508899962413,16154863,-32.0,59.42,59.42,58.11136361928569,149.76669541619484
2167660,84.08759200028726,16154831,-32.0,59.42,59.42,58.06816896342232,149.79546869603615
2167745,84.12087399847223,16154803,-28.0,59.42,59.42,50.789545262898656,149.97923779926936
2167829,84.08828100073151,16154772,-31.0,59.42,59.42,56.253077754483414,150.0466452519655
2167913,84.06676999948104,16154738,-34.0,59.42,59.42,61.71271099486785,149.99785773497067
2167997,84.0122670015262,16154705,-33.0,59.42,59.42,59.936489876335855,149.98687426523023
2168081,83.97481499923742,16154674,-31.0,59.42,59.42,56.3290863983202,150.05257511125603
2168165,84.01359100025729,16154640,-34.0,59.42,59.42,61.7517739627879,150.0029877455523
2168249,83.99049600120634,16154604,-36.0,59.42,59.42,65.40221005982751,149.8758053955561
2168333,84.00338899809867,16154566,-38.0,59.42,59.42,69.02507045139856,149.67156934546824
2168417,84.02861700233188,16154535,-31.0,59.42,59.42,56.29301990348991,149.73807941060946
2168501,83.9346119973925,16154499,-36.0,59.42,59.42,65.44575511554936,149.61005652677568
2168585,83.99341200129129,16154466,-33.0,59.42,59.42,59.94994453312109,149.5987894648689
2168669,83.98204100012663,16154428,-38.0,59.42,59.42,69.0426164296395,149.39423232621476
2168753,84.02961200044956,16154395,-33.0,59.42,59.42,59.92411806683173,149.38350973718283
2168837,83.9822620000632,16154360,-35.0,59.42,59.42,63.59171621110873,149.29482735196305
2168921,84.00996399723226,16154323,-37.0,59.42,59.42,67.20336117881209,149.1293140041969
2169005,84.03783100220608,16154289,-34.0,59.42,59.42,61.7339621855996,149.08009122478748
2169089,83.9197499990405,16154257,-32.0,59.42,59.42,58.18430703208515,149.1063400455387
2169172,83.80404399940744,16154216,-41.0,59.42,59.42,74.65157070068403,148.78323428017745
2169256,83.8857070011727,16154179,-37.0,59.42,59.42,67.30290719307013,148.61585202176389
2169340,83.94420300101046,16154143,-36.0,59.42,59.42,65.43827764299432,148.48797339321834
2169424,84.01494300051127,16154097,-46.0,59.42,59.42,83.54517325218308,147.9749206447545
2169508,83.84452699829126,16154066,-31.0,59.42,59.42,56.416617502909894,148.03866186967306
2169592,83.89268700193497,16154029,-37.0,59.42,59.42,67.29730748753799,147.87138459526972
2169676,83.90217899795971,16153988,-41.0,59.42,59.42,74.56425554546244,147.54975484775449
2169760,83.95945099982782,16153952,-36.0,59.42,59.42,65.42639330158632,147.42210555959417
2169844,83.76945000054548,16153919,-33.0,59.42,59.42,60.11022384165363,147.4074699552223
2169928,83.9244589988084,16153881,-38.0,59.42,59.42,69.08998774519746,147.2020467436807
2170012,83.94736000263947,16153849,-32.0,59.42,59.42,58.16517040972432,147.2287108378679
2170095,83.89202499893145,16153821,-28.0,59.42,59.42,50.928094029848715,147.40903789481433
2170179,83.89826699931291,16153783,-38.0,59.42,59.42,69.11155678337774,147.20322073759334
2170263,83.92296099918894,16153750,-33.0,59.42,59.42,60.00027085166435,147.19089404417988
2170347,83.88932600064436,16153719,-31.0,59.42,59.42,56.3864896153614,147.25530907689316
2170431,83.90516999861575,16153689,-30.0,59.42,59.42,54.557266481022815,147.3585862240431
2170515,83.90352900096332,16153656,-33.0,59.42,59.42,60.01416687213702,147.34596726001683
2170599,83.9047869994829,16153627,-29.0,59.42,59.42,52.73893166729893,147.487862456411
2170683,83.86749500277801,16153607,-20.0,59.42,59.42,36.38784981474544,147.97681104386652
2170767,84.08999899984337,16153576,-31.0,59.42,59.42,56.25192847705719,148.04424433645042
2170851,84.06202699916321,16153552,-24.0,59.42,59.42,43.56437152100144,148.38162357961454
2170935,84.00618900122936,16153529,-23.0,59.42,59.42,41.776939605290764,148.75678679071552
2171019,84.06257399838069,16153504,-25.0,59.42,59.42,45.37925838076863,149.05555045130947
2171103,84.15536599932238,16153486,-18.0,59.42,59.42,32.637039820753856,149.62607643609326
2171187,84.11934200194082,16153455,-31.0,59.42,59.42,56.23230634954162,149.69395106760203
2171271,84.08563499688171,16153429,-26.0,59.42,59.42,47.181485355936545,149.9544377716534
2171355,84.05167000091751,16153404,-25.0,59.42,59.42,45.385145418090545,150.253037428629
2171439,84.04513700224925,16153383,-21.0,59.42,59.42,38.12648556976288,150.706034064071
2171523,84.00533099847962,16153351,-32.0,59.42,59.42,58.125031375548915,150.7335700818907
2171608,84.08389399846783,16153318,-33.0,59.42,59.42,59.8854328834575,150.7236639314278
2171692,84.07870900191483,16153291,-27.0,59.42,59.42,49.00019393472339,150.9454226539388
2171776,84.08009800041327,16153259,-32.0,59.42,59.42,58.07334453839481,150.9740832188699
2171860,84.07652999812854,16153226,-33.0,59.42,59.42,59.89067806125066,150.96406630877917
2171944,84.11049999995157,16153191,-35.0,59.42,59.42,63.49476191293685,150.87731271124133
2172028,84.11057600096683,16153162,-29.0,59.42,59.42,52.60989804747188,151.02230311569772
2172112,84.10582400028943,16153126,-36.0,59.42,59.42,65.3125289216725,150.89685537809578
2172196,84.08485100153484,16153094,-32.0,59.42,59.42,58.070061870132484,150.92558743143144
2172280,84.10385499882977,16153056,-38.0,59.42,59.42,68.94261676626688,150.72286245906494
2172364,84.12825100094778,16153024,-32.0,59.42,59.42,58.0401047437084,150.75224727822925
2172448,83.98145299725002,16152988,-36.0,59.42,59.42,65.40925247720915,150.62492891523652
2172532,84.00095100296312,16152950,-38.0,59.42,59.42,69.02707379521767,150.42065619602567
2172616,83.93959099703352,16152925,-25.0,59.42,59.42,45.44574521169413,150.71757010772853
2172700,84.02911800294532,16152888,-37.0,59.42,59.42,67.18804251791754,150.5523448493767
2172784,84.02156099691638,16152848,-40.0,59.42,59.42,72.64225459015218,150.2711344990154
2172868,84.0281410019088,16152823,-25.0,59.42,59.42,45.39785386348538,150.56938026366973
2172952,84.0045029981411,16152788,-35.0,59.42,59.42,63.574879694165666,150.48103239835172
2173036,83.99060500232736,16152750,-38.0,59.42,59.42,69.03557658132513,150.27660406817844
2173120,83.97201700063306,16152714,-36.0,59.42,59.42,65.4166025624773,150.14914378130933
2173204,84.01542199862888,16152684,-30.0,59.42,59.42,54.485671914195784,150.25407919433775
2173288,83.82278800127096,16152649,-35.0,59.42,59.42,63.712700319560156,150.16299821053775
2173372,83.91672699872288,16152613,-36.0,59.42,59.42,65.45970343413894,150.03470632402806
2173456,83.73289600058342,16152574,-39.0,59.42,59.42,71.07036802278445,149.78777806347915
2173540,84.04378900013398,16152540,-34.0,59.42,59.42,61.7295857667927,149.7386448964547
2173624,84.07887000066694,16152497,-43.0,59.42,59.42,78.03719646592484,149.34242508346637
2173708,84.01789699928486,16152461,-36.0,59.42,59.42,65.38088024920162,149.2156548633195
2173792,83.9027839974733,16152424,-37.0,59.42,59.42,67.2892088216646,149.04852945467073
2173876,84.10571000058553,16152385,-39.0,59.42,59.42,70.75533556917325,148.80720857299147
2173960,84.10680000088178,16152347,-38.0,59.42,59.42,68.94020273853256,148.60452789548052
2174044,84.02991099865176,16152310,-37.0,59.42,59.42,67.18740846001354,148.4393145643293
2174128,84.05197000320186,16152270,-40.0,59.42,59.42,72.61597348363749,148.15856158632872
2174212,84.06903799914289,16152235,-35.0,59.42,59.42,63.52607688849073,148.07118437179358
2174296,84.0419429987378,16152198,-37.0,59.42,59.42,67.17778946650236,147.90615201019565
2174380,84.10541400007787,16152160,-38.0,59.42,59.42,68.94133882682786,147.7034504862797
2174464,84.08120400054031,16152126,-34.0,59.42,59.42,61.70211693467974,147.65488006658418
2174549,84.11207400058629,16152098,-28.0,59.42,59.42,50.794858981484865,147.8385168117992
2174633,83.90947099906043,16152066,-32.0,59.42,59.42,58.19143467195348,147.86461102932387
2174717,83.9986430000863,16152037,-29.0,59.42,59.42,52.68000374863738,148.00791788449308
2174801,83.99458599888021,16152005,-32.0,59.42,59.42,58.13246701477993,148.03529229013162
2174885,84.02017100161174,16151972,-33.0,59.42,59.42,59.93085149194003,148.02442770198647
2174968,83.97537400014699,16151944,-28.0,59.42,59.42,50.87754580875724,148.2060083852136
2175052,83.93847299885238,16151913,-31.0,59.42,59.42,56.35347463897363,148.27116262256848
2175136,84.01018700169516,16151881,-32.0,59.42,59.42,58.121671600391444,148.29877167801504
2175220,84.04874699772336,16151855,-26.0,59.42,59.42,47.20219275080285,148.5587035611986
2175304,83.89064299990423,16151833,-22.0,59.42,59.42,40.01559022206842,148.97075269081623
2175388,83.99945200289949,16151801,-32.0,59.42,59.42,58.12909945926142,148.9982002845006
2175472,84.00624099886045,16151774,-27.0,59.42,59.42,49.042463963253475,149.2188690384239
2175556,83.98592199955601,16151739,-35.0,59.42,59.42,63.588944965124426,149.13024170211273
2175640,83.99731299869018,16151711,-28.0,59.42,59.42,50.86425725983191,149.31215236296106
2175725,84.13866500268341,16151678,-33.0,59.42,59.42,59.846449791714754,149.30307000605663
2175808,83.92184900003485,16151644,-34.0,59.42,59.42,61.81927999760641,149.25210277759695
2175893,84.10801999707473,16151612,-32.0,59.42,59.42,58.05406547639361,149.2811833085542
2175977,84.03232199998456,16151577,-35.0,59.42,59.42,63.55383315334284,149.19325386014947
2176060,83.92071700291126,16151543,-34.0,59.42,59.42,61.82011387092922,149.14226960567478
2176145,84.01431899983436,16151508,-35.0,59.42,59.42,63.56745178027961,149.05406937977077
2176228,83.77554799881182,16151477,-31.0,59.42,59.42,56.46306974252306,149.11677311311408
2176312,83.9186580014939,16151445,-32.0,59.42,59.42,58.18506415954695,149.14300550947144
2176396,83.90236299965181,16151412,-33.0,59.42,59.42,60.015000896290566,149.13036900798383
2176480,83.8637769993511,16151376,-36.0,59.42,59.42,65.50103345026427,149.00128071708045
2176564,83.90392200089991,16151339,-37.0,59.42,59.42,67.28829616647057,148.83417242478558
2176648,83.81623799868976,16151302,-37.0,59.42,59.42,67.35868953237028,148.66574530481475
2176732,83.86320399949909,16151261,-41.0,59.42,59.42,74.59890890482036,148.34352934652736
2176815,83.68286300174077,16151225,-36.0,59.42,59.42,65.64264014707206,148.21171998472155
2176899,83.45005599767319,16151190,-35.0,59.42,59.42,63.99727487329559,148.11503285533422
2176982,83.44496500285459,16151149,-41.0,59.42,59.42,74.97281010796738,147.786526294998
2177066,83.42599899697234,16151109,-40.0,59.42,59.42,73.16083353369861,147.49635828270866
2177149,83.41478600050323,16151072,-37.0,59.42,59.42,67.68286803602109,147.32189304868683
2177232,83.3255649995408,16151031,-41.0,59.42,59.42,75.0802411679954,146.99159063021327
2177316,83.41515299980529,16150992,-39.0,59.42,59.42,71.3410875646166,146.73988329648438
2177399,83.41110200126423,16150951,-41.0,59.42,59.42,75.00324735585173,146.41086741332342
2177483,83.42459300183691,16150910,-41.0,59.42,59.42,74.99111821243464,146.08205444408617
2177566,83.397750997392,16150866,-44.0,59.42,59.42,80.50417555876243,145.6369663232048
2177649,83.40131400109385,16150825,-41.0,59.42,59.42,75.01204975670944,145.30780322179208
2177733,83.6763389997941,16150780,-45.0,59.42,59.42,82.05969764214824,144.82828144618165
2177817,83.89195799827576,16150757,-23.0,59.42,59.42,41.83382493524745,145.2017265444644
2177901,84.01169500211836,16150722,-35.0,59.42,59.42,63.56943722823753,145.11348685183071
2177985,83.5937619995093,16150689,-33.0,59.42,59.42,60.236556773872174,145.09620877913775
2178068,83.55495200157748,16150655,-34.0,59.42,59.42,62.090733786215964,145.03972316757958
2178152,83.59761300016544,16150617,-38.0,59.42,59.42,69.3601125158744,144.82938396751177
2178236,83.89899499888998,16150587,-30.0,59.42,59.42,54.56128191774603,144.93256823842057
2178320,84.01828799833311,16150555,-32.0,59.42,59.42,58.11606754111526,144.960299138426
2178404,84.09344000028796,16150522,-33.0,59.42,59.42,59.878634892421545,144.95053656639337
2178488,84.15006600262132,16150493,-29.0,59.42,59.42,52.585209237829446,145.096120927624
2178572,84.09934099836391,16150457,-36.0,59.42,59.42,65.31756369656767,144.97057568121602
2178656,84.10383299997193,16150427,-30.0,59.42,59.42,54.42839589429328,145.0768408564872
2178740,84.10931500111474,16150387,-40.0,59.42,59.42,72.566464545801,144.79695038667992
2178824,84.11298999999417,16150358,-29.0,59.42,59.42,52.6083881707844,144.9419770993413
2178908,84.09408099760185,16150326,-32.0,59.42,59.42,58.0636882177147,144.97084797816342
2178992,84.0948559998651,16150292,-34.0,59.42,59.42,61.69210018337295,144.9224828939235
2179076,83.93134500147426,16150267,-25.0,59.42,59.42,45.450210115875,145.21927278018404
2179160,83.9946529995359,16150241,-26.0,59.42,59.42,47.2325917730968,145.4783910524452
2179244,83.93022699965513,16150215,-26.0,59.42,59.42,47.26884816201321,145.7365403133753
2179328,83.65172000048915,16150184,-31.0,59.42,59.42,56.54665091581309,145.7973815884921
2179411,83.53878400157555,16150154,-30.0,59.42,59.42,54.79654478408095,145.8951480383562
2179495,83.54276599857258,16150131,-23.0,59.42,59.42,42.008681929862895,146.26334104889395
2179579,83.60365599946817,16150094,-37.0,59.42,59.42,67.52996487570967,146.09171654950467
2179662,83.54434799912269,16150065,-29.0,59.42,59.42,52.96646552524975,146.2281904955316
2179746,83.5548450013448,16150040,-25.0,59.42,59.42,45.655009779069104,146.51931756294644
2179829,83.54288700138568,16150010,-30.0,59.42,59.42,54.79385358892461,146.6171457247485
2179913,83.50704999975278,16149982,-28.0,59.42,59.42,51.16287711651469,146.79168249303697
2179996,83.48116699926322,16149948,-34.0,59.42,59.42,62.14561280984234,146.73408710431679
2180080,83.55994199882844,16149916,-32.0,59.42,59.42,58.43484788522783,146.7549241653768
2180164,83.6902100018051,16149885,-31.0,59.42,59.42,56.520644520702895,146.81634435657529
2180248,84.13055699929828,16149847,-38.0,59.42,59.42,68.92073523058171,146.61402100065342
2180332,84.10303599885083,16149814,-33.0,59.42,59.42,59.871802852560556,146.60440275903645
2180416,84.04841700030374,16149784,-30.0,59.42,59.42,54.46428239967276,146.7098344395741
2180500,84.01035499991849,16149753,-31.0,59.42,59.42,56.30525676721149,146.7760698316439
2180584,84.00081099898671,16149715,-38.0,59.42,59.42,69.02718884249754,146.571795006677
2180668,83.94927900008042,16149673,-42.0,59.42,59.42,76.34004106508003,146.2122498657605
2180752,83.88153600026271,16149639,-34.0,59.42,59.42,61.84898999982251,146.16067630206905
2180836,83.8666359995841,16149607,-32.0,59.42,59.42,58.22115602710253,146.18612625175254
2180919,83.80247600143775,16149561,-46.0,59.42,59.42,83.7569879036698,145.66987785355158
2181003,83.88823999848682,16149529,-32.0,59.42,59.42,58.20616215202603,145.69565274223132
2181087,83.8247700012289,16149499,-30.0,59.42,59.42,54.60959473772359,145.79772061814558
2181171,83.97548100037966,16149448,-51.0,59.42,59.42,92.66969750181981,145.0909552849974
2181255,83.89797500058194,16149418,-30.0,59.42,59.42,54.56194525217383,145.19412421443036
2181339,83.74222999918857,16149380,-38.0,59.42,59.42,69.24033243210962,144.98596015345206
2181423,83.91575800123974,16149329,-51.0,59.42,59.42,92.73565069578508,144.2782965453372
2181506,83.89773299859371,16149302,-27.0,59.42,59.42,49.10589237189588,144.49733326433727
2181590,83.93590000196127,16149263,-39.0,59.42,59.42,70.89848008106125,144.25345832353435
2181674,83.91675299935741,16149214,-49.0,59.42,59.42,89.09790206828252,143.62305730050417
2181758,83.89185099804308,16149184,-30.0,59.42,59.42,54.56592820745821,143.72613412072872
2181842,83.80438200038043,16149149,-35.0,59.42,59.42,63.726693573741244,143.6347762980212
2181926,83.847631001845,16149107,-42.0,59.42,59.42,76.43258765544589,143.2737023013282
2182010,83.76354199936031,16149079,-28.0,59.42,59.42,51.00621147960324,143.45209688562903
2182093,83.85050500146463,16149042,-37.0,59.42,59.42,67.33116220381004,143.28418516493846
2182177,83.90886399865849,16148997,-45.0,59.42,59.42,81.83229698157729,142.8081607251719
2182261,83.93289299783646,16148971,-26.0,59.42,59.42,47.267346740356786,143.06635008454754
2182345,83.9044090025709,16148939,-32.0,59.42,59.42,58.19494539137254,143.09236816616487
2182429,83.81468199877418,16148906,-33.0,59.42,59.42,60.07778435165625,143.07841288214337
2182513,83.94996200149762,16148873,-33.0,59.42,59.42,59.980972838739,143.06649230236783
2182597,84.07614899988403,16148843,-30.0,59.42,59.42,54.446317691790505,143.17234109124493
2182681,84.03725199968903,16148819,-24.0,59.42,59.42,43.57721472155647,143.50934770138414
2182765,84.05008699992322,16148785,-34.0,59.42,59.42,61.724960275826234,143.46030926060638
2182849,84.1041169987875,16148759,-26.0,59.42,59.42,47.17111715597935,143.72107394667282
2182933,84.1200739996566,16148733,-26.0,59.42,59.42,47.162169118707574,143.98207863700273
2183017,84.06020000256831,16148697,-36.0,59.42,59.42,65.34797754861594,143.85594468310853
2183102,84.13899599690922,16148674,-23.0,59.42,59.42,41.71099788858807,144.23310540272936
2183186,84.05095000125584,16148645,-29.0,59.42,59.42,52.64721966924685,144.37719899115726
2183270,84.05923399914172,16148619,-26.0,59.42,59.42,47.196303933610764,144.63728860605192
